part_id,occurrence_count,sum_qty,optimal_value
18214,3,12.0,4.0
18217,32,20.55,0.6421875
18219,10,5.5,0.55
18221,11,19.6,1.781818181818182
18227,1,1.0,1.0
18237,3,3.0,1.0
18238,1,1.5,1.5
18239,1,3.0,3.0
18240,5,6.0,1.2
18241,1,1.5,1.5
18245,2,8.0,4.0
18250,9,4.6,0.5111111111111111
18256,1,1.0,1.0
18258,1,1.75,1.75
18259,1,1.75,1.75
18261,4,4.0,1.0
18264,4,5.0,1.25
18271,2,2.0,1.0
18276,1,6.0,6.0
18284,11,12.25,1.1136363636363635
18295,2,1.0,0.5
18297,20,106.0,5.3
18302,4,6.0,1.5
18313,14,19.0,1.3571428571428572
18323,20,29.0,1.45
18328,8,88.0,11.0
18331,1,4.0,4.0
18334,17,32.25,1.8970588235294117
18346,17,18.0,1.0588235294117647
18356,1,1.0,1.0
18357,5,11.0,2.2
18359,1,0.25,0.25
18362,33,34.0,1.0303030303030303
18375,1,0.42,0.42
18387,2,3.0,1.5
18390,8,17.0,2.125
18391,1,1.1,1.1
18393,2,3.65,1.825
18394,8,8.0,1.0
18398,9,10.0,1.1111111111111112
18402,3,9.05,3.016666666666667
18403,1,1.0,1.0
18409,1,2.0,2.0
18410,17,10.600000000000001,0.623529411764706
18412,4,4.0,1.0
18416,1,1.5,1.5
18418,23,57.0,2.4782608695652173
18424,61,33.25,0.5450819672131147
18427,3,3.0,1.0
18441,1,1.0,1.0
18443,1,1.5,1.5
18447,1,1.0,1.0
18451,3,4.0,1.3333333333333333
18472,6,6.0,1.0
18489,4,4.0,1.0
18491,1,1.0,1.0
18497,1,1.0,1.0
18499,5,7.0,1.4
18505,4,6.0,1.5
18507,1,3.0,3.0
18508,4,5.62,1.405
18509,1,4.0,4.0
18510,1,2.0,2.0
18523,1,1.0,1.0
18541,1,1.0,1.0
18560,2,2.0,1.0
18567,2,21.0,10.5
18571,4,6.0,1.5
18573,1,1.0,1.0
18574,8,13.0,1.625
18578,6,7.0,1.1666666666666667
18579,5,3.1500000000000004,0.6300000000000001
18586,1,0.75,0.75
18587,1,1.0,1.0
18606,1,2.0,2.0
18607,13,26.0,2.0
18616,11,8.55,0.7772727272727273
18626,1,3.75,3.75
18629,3,5.5,1.8333333333333333
18630,2,3.0,1.5
18634,1,13.0,13.0
18664,1,2.0,2.0
18666,3,2.1,0.7000000000000001
18668,1,1.0,1.0
18669,3,3.75,1.25
18676,1,1.0,1.0
18679,1,1.0,1.0
18692,15,15.0,1.0
18695,18,37.0,2.0555555555555554
18698,4,6.0,1.5
18704,9,5.5,0.6111111111111112
18713,1,1.5,1.5
18714,7,18.0,2.5714285714285716
18715,7,15.0,2.142857142857143
18727,10,58.0,5.8
18730,8,22.0,2.75
18742,1,9.0,9.0
18743,1,2.25,2.25
18751,1,1.0,1.0
18763,62,50.0,0.8064516129032258
18766,2,2.0,1.0
18773,3,7.0,2.3333333333333335
18787,1,5.25,5.25
18788,8,34.0,4.25
18789,12,12.0,1.0
18792,1,2.0,2.0
18794,3,3.0,1.0
18795,15,11.4,0.76
18797,59,246.75,4.182203389830509
18798,1,1.0,1.0
18805,1,1.5,1.5
18810,1,3.0,3.0
18816,4,4.0,1.0
18823,4,4.0,1.0
18828,1,1.0,1.0
18839,1,4.0,4.0
18841,1,2.0,2.0
18842,1,2.5,2.5
18847,1,3.0,3.0
18848,1,1.0,1.0
18860,1,1.0,1.0
18862,1,1.5,1.5
18889,1,3.0,3.0
18895,1,1.5,1.5
18896,1,1.0,1.0
18903,2,3.0,1.5
18904,1,1.0,1.0
18908,2,3.0,1.5
18914,1,1.0,1.0
18935,6,60.0,10.0
18937,2,2.0,1.0
18960,1,1.0,1.0
18973,1,1.75,1.75
18978,1,1.1,1.1
18979,1,8.0,8.0
18983,7,10.0,1.4285714285714286
18990,12,9.0,0.75
18998,1,20.0,20.0
19009,1,4.0,4.0
19015,1,4.0,4.0
19043,7,4.4,0.6285714285714287
19046,2,16.0,8.0
19053,2,7.0,3.5
19054,5,8.0,1.6
19055,1,1.0,1.0
19057,6,11.0,1.8333333333333333
19059,3,3.0,1.0
19060,1,2.0,2.0
19085,2,2.0,1.0
19086,2,2.0,1.0
19098,12,41.0,3.4166666666666665
19105,2,2.0,1.0
19117,6,18.5,3.0833333333333335
19131,28,13.0,0.4642857142857143
19133,33,33.0,1.0
19141,626,404.0,0.645367412140575
19142,23,14.25,0.6195652173913043
19153,1,1.0,1.0
19173,5,5.0,1.0
19175,24,41.9,1.7458333333333333
19183,2,2.0,1.0
19184,5,12.0,2.4
19194,4,6.1,1.525
19195,1,1.0,1.0
19200,8,13.0,1.625
19207,1,3.0,3.0
19210,10,10.0,1.0
19220,1,0.75,0.75
19226,65,89.0,1.3692307692307693
19227,1,1.5,1.5
19229,186,187.0,1.0053763440860215
19230,177,132.75,0.75
19233,2,4.0,2.0
19239,1,7.5,7.5
19240,3,2.1,0.7000000000000001
19243,1,1.0,1.0
19249,1,1.5,1.5
19251,17,78.0,4.588235294117647
19294,1,1.0,1.0
19298,1,1.0,1.0
19299,2,2.0,1.0
19300,1,6.0,6.0
19301,1,4.0,4.0
19306,1,0.5,0.5
19307,1,2.0,2.0
19338,1,1.5,1.5
19346,1,1.5,1.5
19352,4,4.0,1.0
19355,3,4.0,1.3333333333333333
19356,2,8.0,4.0
19360,7,2.25,0.32142857142857145
19369,1,1.0,1.0
19374,76,76.0,1.0
19375,1,2.5,2.5
19377,5,7.5,1.5
19381,4,4.0,1.0
19383,1,1.0,1.0
19385,1,1.0,1.0
19390,2,4.0,2.0
19391,1,1.0,1.0
19417,5,5.0,1.0
19418,1,1.0,1.0
19419,15,20.0,1.3333333333333333
19421,37,47.0,1.2702702702702702
19422,36,57.0,1.5833333333333333
19423,14,24.0,1.7142857142857142
19424,22,28.0,1.2727272727272727
19432,8,38.0,4.75
19436,2,10.5,5.25
19466,4,4.0,1.0
19467,1,1.0,1.0
19476,8,14.0,1.75
19477,4,6.0,1.5
19478,4,15.0,3.75
19486,1,1.0,1.0
19511,10,194.6,19.46
19513,1,1.0,1.0
19515,58,76.0,1.3103448275862069
19542,20,53.8,2.69
19543,5,6.25,1.25
19546,4,8.5,2.125
19547,8,15.25,1.90625
19563,18,30.75,1.7083333333333333
19569,7,1.75,0.25
19579,1,2.0,2.0
19587,1,1.0,1.0
19589,2,2.0,1.0
19592,13,18.0,1.3846153846153846
19597,8,8.0,1.0
19598,15,24.0,1.6
19607,1,2.0,2.0
19634,1,2.0,2.0
19635,6,3.3000000000000003,0.55
19639,3,3.0,1.0
19656,14,8.75,0.625
19667,1,1.75,1.75
19671,1,1.1,1.1
19673,1,1.5,1.5
19674,3,3.5,1.1666666666666667
19681,96,96.0,1.0
19690,2,1.55,0.775
19691,15,10.600000000000001,0.7066666666666668
19696,180,146.52,0.8140000000000001
19697,2,3.0,1.5
19698,3,2.5,0.8333333333333334
19700,22,12.5,0.5681818181818182
19705,3,3.7,1.2333333333333334
19712,6,42.0,7.0
19717,13,17.5,1.3461538461538463
19737,15,15.0,1.0
19749,6,9.0,1.5
19754,9,14.0,1.5555555555555556
19755,492,1315.06,2.6728861788617886
19761,1,1.0,1.0
19762,1,12.0,12.0
19764,1,1.0,1.0
19774,6,3.2,0.5333333333333333
19775,2,2.0,1.0
19776,5,7.0,1.4
19788,5,4.0,0.8
19789,3,3.0,1.0
19790,3,3.0,1.0
19807,10,11.25,1.125
19816,13,13.0,1.0
19822,16,30.75,1.921875
19823,1,1.0,1.0
19824,2,2.0,1.0
19830,9,16.5,1.8333333333333333
19833,84,133.0,1.5833333333333333
19836,8,9.0,1.125
19837,9,9.6,1.0666666666666667
19854,9,9.0,1.0
19867,23,34.0,1.4782608695652173
19871,7,18.75,2.6785714285714284
19876,1,0.55,0.55
19884,10,48.0,4.8
19887,9,29.0,3.2222222222222223
19896,2,2.2,1.1
19903,13,23.6,1.8153846153846156
19904,3,4.0,1.3333333333333333
19909,3,6.0,2.0
19912,1,1.25,1.25
19916,1,1.0,1.0
19918,18,18.0,1.0
19928,16,240.0,15.0
19933,1,0.75,0.75
19956,1,1.0,1.0
19957,3,7.0,2.3333333333333335
19963,1,4.5,4.5
19967,1,1.0,1.0
19978,1,0.55,0.55
19980,10,22.9,2.29
19981,2,2.0,1.0
19982,27,71.55,2.65
19983,5,5.0,1.0
19984,15,15.0,1.0
19985,5,7.0,1.4
19986,28,18.5,0.6607142857142857
19991,4,6.0,1.5
20012,30,37.0,1.2333333333333334
20016,4,5.0,1.25
20017,3,5.0,1.6666666666666667
20019,8,37.0,4.625
20022,5,12.0,2.4
20030,1,1.1,1.1
20044,24,28.0,1.1666666666666667
20045,6,6.0,1.0
20051,6,3.65,0.6083333333333333
20055,1,1.0,1.0
20061,36,12.5,0.3472222222222222
20062,2,2.0,1.0
20063,2,11.0,5.5
20075,5,12.0,2.4
20078,2,2.0,1.0
20082,1,0.5,0.5
20083,31,71.0,2.2903225806451615
20084,4,2.95,0.7375
20085,2,2.5,1.25
20096,6,6.0,1.0
20106,4,6.0,1.5
20108,1,1.0,1.0
20123,66,65.65,0.9946969696969697
20124,1,3.25,3.25
20125,2,1.2,0.6
20127,1,3.0,3.0
20135,14,10.0,0.7142857142857143
20136,257,264.75,1.0301556420233462
20138,2,4.0,2.0
20140,9,14.0,1.5555555555555556
20141,2,2.0,1.0
20152,15,8.35,0.5566666666666666
20174,1,6.0,6.0
20196,2,6.0,3.0
20205,2,6.0,3.0
20206,2,3.0,1.5
20207,1,1.0,1.0
20208,3,6.0,2.0
20209,1,1.0,1.0
20210,10,8.1,0.8099999999999999
20211,2,1.0,0.5
20212,22,11.0,0.5
20213,12,7.0,0.5833333333333334
20214,1,2.5,2.5
20215,26,25.5,0.9807692307692307
20216,7,8.75,1.25
20231,224,333.5,1.4888392857142858
20247,2,12.0,6.0
20250,3,7.0,2.3333333333333335
20251,14,30.0,2.142857142857143
20252,1,1.0,1.0
20268,9,6.97,0.7744444444444444
20278,1,1.0,1.0
20298,7,5.88,0.84
20301,1,1.0,1.0
20314,3,1.9500000000000002,0.65
20321,1,1.0,1.0
20322,1,0.42,0.42
20323,1,1.0,1.0
20334,1,1.0,1.0
20340,1,52.0,52.0
20341,25,38.0,1.52
20358,1,1.0,1.0
20362,1,1.5,1.5
20363,5,15.0,3.0
20364,2,1.0,0.5
20365,2,2.0,1.0
20366,2,12.0,6.0
20376,1,1.0,1.0
20377,2,7.0,3.5
20385,1,0.6,0.6
20392,1,1.87,1.87
20403,8,20.0,2.5
20405,3,3.0,1.0
20406,3,3.0,1.0
20407,2,2.0,1.0
20408,2,2.0,1.0
20409,2,5.05,2.525
20415,2,2.0,1.0
20444,20,185.66,9.283
20445,2,10.0,5.0
20450,29,264.0,9.10344827586207
20464,8,8.0,1.0
20465,8,9.0,1.125
20471,3,9.0,3.0
20476,2,3.0,1.5
20477,1,1.0,1.0
20484,4,5.0,1.25
20493,3311,4966.5,1.5
20498,1,1.0,1.0
20499,1,1.0,1.0
20500,2,3.0,1.5
20503,9,26.0,2.888888888888889
20505,2,16.0,8.0
20506,2,2.0,1.0
20519,8,10.0,1.25
20520,5,9.0,1.8
20530,1,1.0,1.0
20540,7,34.75,4.964285714285714
20550,4,9.0,2.25
20551,11,10.0,0.9090909090909091
20556,1,2.5,2.5
20579,4,4.0,1.0
20581,6,6.0,1.0
20584,40,91.0,2.275
20586,14,17.0,1.2142857142857142
20590,40,122.0,3.05
20607,2,3.0,1.5
20608,1202,1897.8,1.5788685524126456
20611,1,5.0,5.0
20613,4,4.800000000000001,1.2000000000000002
20637,6,13.5,2.25
20640,1,3.0,3.0
20641,14,12.05,0.8607142857142858
20644,1,3.5,3.5
20645,2,6.0,3.0
20654,2,2.0,1.0
20674,6,2.52,0.42
20704,1,2.0,2.0
20705,2,2.0,1.0
20718,26,26.0,1.0
20719,21,21.0,1.0
20720,2,3.0,1.5
20725,1,3.0,3.0
20737,3,2.26,0.7533333333333333
20745,51,48.86,0.9580392156862745
20748,3,3.0,1.0
20750,2,2.0,1.0
20753,12,7.390000000000001,0.6158333333333333
20755,20,22.0,1.1
20760,4,2.95,0.7375
20761,2,1.5,0.75
20769,1,1.5,1.5
20778,5,6.3,1.26
20785,9,12.0,1.3333333333333333
20788,3,3.0,1.0
20811,2,4.0,2.0
20815,2,2.0,1.0
20816,3,3.0,1.0
20818,224,1008.0,4.5
20819,1,1.0,1.0
20823,8,8.0,1.0
20832,1,1.0,1.0
20835,2,1.1,0.55
20838,1,1.0,1.0
20842,27,40.0,1.4814814814814814
20845,25,38.13,1.5252000000000001
20857,3,2.25,0.75
20858,5,10.4,2.08
20874,1,1.0,1.0
20876,1,3.75,3.75
20878,1,1.0,1.0
20879,1,1.12,1.12
20910,210,219.0,1.042857142857143
20916,5,52.0,10.4
20937,1,2.5,2.5
20940,1,12.0,12.0
20943,1,1.0,1.0
20953,4,4.0,1.0
20955,58,131.0,2.2586206896551726
20967,16,51.0,3.1875
20968,1,2.0,2.0
20971,16,8.1,0.50625
20985,3,3.5,1.1666666666666667
20992,2,2.0,1.0
21001,3,3.0,1.0
21002,1,1.0,1.0
21003,4,4.0,1.0
21009,2,1.0,0.5
21011,2,2.0,1.0
21021,3,12.0,4.0
21027,17,23.0,1.3529411764705883
21031,1,6.0,6.0
21032,1,2.0,2.0
21033,4,4.800000000000001,1.2000000000000002
21037,4,6.85,1.7125
21039,3,3.0,1.0
21040,3,5.75,1.9166666666666667
21048,3,6.0,2.0
21055,4,6.5,1.625
21060,5,2.5,0.5
21063,6,8.0,1.3333333333333333
21077,145,220.0,1.5172413793103448
21086,62,43.15,0.6959677419354838
21087,11,12.7,1.1545454545454545
21091,11,17.5,1.5909090909090908
21094,2,8.5,4.25
21096,1,1.0,1.0
21100,21,48.5,2.3095238095238093
21105,3,3.0,1.0
21111,1,2.5,2.5
21113,3,3.0,1.0
21116,2,2.0,1.0
21119,4,6.0,1.5
21121,30,65.0,2.1666666666666665
21122,75,77.0,1.0266666666666666
21123,1,2.25,2.25
21145,2,4.0,2.0
21146,5,5.5,1.1
21155,1,1.0,1.0
21156,16,39.0,2.4375
21157,3,3.0,1.0
21159,6,9.0,1.5
21168,6,16.0,2.6666666666666665
21176,8,55.42,6.9275
21179,1,1.0,1.0
21188,1,1.0,1.0
21198,1,1.0,1.0
21201,2,3.1,1.55
21202,1,1.0,1.0
21210,1,1.0,1.0
21218,1,1.0,1.0
21226,2,5.0,2.5
21227,1,10.0,10.0
21233,2,2.0,1.0
21247,4,7.0,1.75
21249,6,7.0,1.1666666666666667
21259,3,4.0,1.3333333333333333
21261,4,4.0,1.0
21262,8,13.0,1.625
21263,97,251.0,2.5876288659793816
21273,4,4.0,1.0
21290,10,6.4,0.64
21291,1,1.5,1.5
21298,1,1.0,1.0
21305,3,3.0,1.0
21328,4,4.0,1.0
21329,7,9.0,1.2857142857142858
21335,1,2.0,2.0
21342,7,13.5,1.9285714285714286
21349,3,19.0,6.333333333333333
21351,1,3.0,3.0
21353,39,24.1,0.617948717948718
21356,1,1.0,1.0
21358,19,30.2,1.5894736842105264
21368,298,67.3,0.22583892617449663
21370,7,7.0,1.0
21377,1,0.55,0.55
21386,2,2.2,1.1
21388,1,0.55,0.55
21393,6,10.0,1.6666666666666667
21394,4,4.0,1.0
21408,1,1.0,1.0
21416,1,1.0,1.0
21420,47,48.0,1.0212765957446808
21421,34,34.0,1.0
21422,35,214.0,6.114285714285714
21438,130,38.0,0.2923076923076923
21442,14,25.0,1.7857142857142858
21454,1,2.0,2.0
21457,5,8.0,1.6
21458,1,1.0,1.0
21463,14,14.0,1.0
21464,13,30.0,2.3076923076923075
21467,4,13.0,3.25
21468,4,4.0,1.0
21469,12,28.0,2.3333333333333335
21474,7,8.0,1.1428571428571428
21475,1,1.0,1.0
21487,5,5.1,1.02
21494,20,28.0,1.4
21495,16,23.0,1.4375
21507,2,3.0,1.5
21516,1,1.25,1.25
21520,3,1.5,0.5
21526,1,3.0,3.0
21527,1,2.25,2.25
21558,2,2.0,1.0
21561,1,2.0,2.0
21562,3,5.0,1.6666666666666667
21564,1,1.0,1.0
21565,2,6.0,3.0
21567,1,1.0,1.0
21568,1,1.0,1.0
21569,1,1.0,1.0
21570,1,1.0,1.0
21577,743,1098.2,1.4780619111709288
21578,20,10.8,0.54
21587,6,9.0,1.5
21590,3,4.75,1.5833333333333333
21609,10,14.75,1.475
21612,38,24.09,0.6339473684210526
21624,1,5.25,5.25
21640,2,2.0,1.0
21643,5,5.0,1.0
21665,5,3.02,0.604
21683,31,21.78,0.7025806451612904
21708,3,3.0,1.0
21709,2,2.0,1.0
21710,25,27.0,1.08
21734,2,2.0,1.0
21736,1,0.75,0.75
21759,2,2.5,1.25
21778,1,1.0,1.0
21789,1,0.5,0.5
21793,11,17.0,1.5454545454545454
21805,2,3.0,1.5
21807,2,3.0,1.5
21808,2,3.0,1.5
21810,2,2.0,1.0
21814,2,5.25,2.625
21815,1,2.25,2.25
21818,1,2.1,2.1
21830,17,47.5,2.7941176470588234
21832,1,1.0,1.0
21847,223,328.0,1.4708520179372198
21850,1,1.0,1.0
21853,71,102.12,1.4383098591549297
21855,1,1.0,1.0
21856,3,8.0,2.6666666666666665
21886,1,1.1,1.1
21898,3,3.0,1.0
21927,13,12.45,0.9576923076923076
21931,1,0.55,0.55
21943,7,8.0,1.1428571428571428
21946,1,9.0,9.0
21947,5,9.1,1.8199999999999998
21948,2,1.1,0.55
21951,3,3.0,1.0
21957,9,9.0,1.0
21959,6,5.4,0.9
21964,4,4.0,1.0
21968,1,60.0,60.0
21990,13,6.6,0.5076923076923077
21998,5,12.25,2.45
22017,1,4.0,4.0
22020,5,15.0,3.0
22030,1,1.0,1.0
22035,8,4.75,0.59375
22036,3,4.5,1.5
22042,1,1.5,1.5
22043,125,390.7,3.1256
22044,3,2.05,0.6833333333333332
22046,807,1527.75,1.8931226765799256
22050,7,20.0,2.857142857142857
22051,1,1.0,1.0
22052,1,0.5,0.5
22057,2,2.0,1.0
22107,17,9.5,0.5588235294117647
22119,3,7.1,2.3666666666666667
22133,3,3.5,1.1666666666666667
22134,5,11.0,2.2
22143,1,1.0,1.0
22147,6,6.0,1.0
22151,5,5.0,1.0
22152,2,2.0,1.0
22153,70,141.0,2.0142857142857142
22156,4,4.0,1.0
22157,6,6.0,1.0
22159,7,7.0,1.0
22168,16,22.85,1.428125
22175,12,22.08,1.8399999999999999
22176,5,2.1,0.42000000000000004
22191,12,6.5,0.5416666666666666
22192,1,1.0,1.0
22195,1,2.0,2.0
22199,19,565.0,29.736842105263158
22208,9,15.75,1.75
22213,1,1.0,1.0
22224,1,1.0,1.0
22233,2,4.0,2.0
22234,1,0.33,0.33
22238,44,45.0,1.0227272727272727
22239,27,27.0,1.0
22240,18,26.0,1.4444444444444444
22241,15,15.0,1.0
22243,24,26.0,1.0833333333333333
22244,9,26.0,2.888888888888889
22252,10,9.75,0.975
22258,3,11.0,3.6666666666666665
22259,1,10.0,10.0
22260,4,4.9,1.225
22267,3,1.6500000000000001,0.55
22272,1,2.0,2.0
22274,15,31.5,2.1
22297,2,2.0,1.0
22304,2,9.3,4.65
22342,35,42.12,1.2034285714285713
22353,1,1.1,1.1
22360,4,4.0,1.0
22361,4,4.0,1.0
22363,2,2.0,1.0
22365,3,14.0,4.666666666666667
22366,13,15.65,1.2038461538461538
22397,23,29.0,1.2608695652173914
22401,2,2.0,1.0
22403,21,32.0,1.5238095238095237
22404,2,2.0,1.0
22405,4,4.0,1.0
22406,5,5.0,1.0
22415,34,34.85,1.0250000000000001
22423,18,9.0,0.5
22427,2,7.5,3.75
22446,1,0.55,0.55
22447,16,19.0,1.1875
22456,1,1.0,1.0
22465,2,7.0,3.5
22468,1,2.5,2.5
22469,1,1.5,1.5
22482,1,2.25,2.25
22487,17,17.0,1.0
22503,3,3.0,1.0
22513,1,5.5,5.5
22537,1,1.0,1.0
22540,4,3.35,0.8375
22541,16,14.15,0.884375
22542,5,3.7,0.74
22561,1,1.0,1.0
22568,2,2.75,1.375
22569,28,18.1,0.6464285714285715
22572,12,21.65,1.8041666666666665
22576,1,1.1,1.1
22587,27,90.05,3.335185185185185
22590,4,7.0,1.75
22593,1,4.0,4.0
22594,1,1.0,1.0
22597,1,1.0,1.0
22600,2,2.0,1.0
22610,1,0.5,0.5
22611,3,5.0,1.6666666666666667
22616,2,2.6,1.3
22622,1,1.0,1.0
22623,2,2.0,1.0
22636,2,1.5,0.75
22637,16,26.75,1.671875
22638,9,34.0,3.7777777777777777
22643,1,1.0,1.0
22653,3,2.7,0.9
22654,3,3.05,1.0166666666666666
22658,1,1.0,1.0
22659,2,2.0,1.0
22660,9,23.0,2.5555555555555554
22666,4,3.5,0.875
22669,8,10.2,1.275
22689,14,4.21,0.3007142857142857
22691,5,7.5,1.5
22698,22,26.94,1.2245454545454546
22709,19,19.0,1.0
22712,9,12.0,1.3333333333333333
22744,2,3.1,1.55
22747,4,8.0,2.0
22752,25,901.0,36.04
22757,2,2.0,1.0
22759,35,62.5,1.7857142857142858
22762,15,31.0,2.066666666666667
22775,7,13.0,1.8571428571428572
22789,1,1.0,1.0
22790,1,1.0,1.0
22791,2,2.0,1.0
22795,3,3.0,1.0
22810,3,8.25,2.75
22812,1,1.0,1.0
22813,1,1.0,1.0
22814,1,1.0,1.0
22815,2,2.0,1.0
22817,10,10.0,1.0
22818,14,14.0,1.0
22820,3,3.0,1.0
22821,20,20.0,1.0
22832,1,4.0,4.0
22834,3,10.0,3.3333333333333335
22840,16,23.1,1.44375
22863,1,6.0,6.0
22871,15,16.65,1.1099999999999999
22891,1,1.0,1.0
22892,2,2.5,1.25
22893,1,2.0,2.0
22894,1,1.5,1.5
22902,26,432.0,16.615384615384617
22915,4,4.0,1.0
22919,1,0.55,0.55
22923,19,31.35,1.6500000000000001
22925,6,9.0,1.5
22931,3,4.800000000000001,1.6000000000000003
22934,1,1.0,1.0
22937,3,4.8,1.5999999999999999
22947,3,3.0,1.0
22958,1,1.0,1.0
22962,1,0.55,0.55
22966,1,1.1,1.1
22975,3,3.3000000000000003,1.1
22994,28,19.75,0.7053571428571429
22995,2,3.0,1.5
23003,1,1.0,1.0
23007,2,4.0,2.0
23008,4,8.0,2.0
23009,1,1.0,1.0
23010,72,37.3,0.5180555555555555
23018,1,1.5,1.5
23025,3,6.2,2.066666666666667
23040,3,3.0,1.0
23044,8,8.0,1.0
23046,6,4.25,0.7083333333333334
23048,1,9.5,9.5
23049,2,2.0,1.0
23061,5,8.0,1.6
23062,102,256.0,2.5098039215686274
23064,7,18.0,2.5714285714285716
23065,20,29.0,1.45
23068,1,2.0,2.0
23072,2,2.0,1.0
23091,1,1.0,1.0
23092,1,2.0,2.0
23093,1,1.0,1.0
23094,1,1.0,1.0
23098,4,4.0,1.0
23109,2,2.0,1.0
23110,1,1.0,1.0
23111,4,7.5,1.875
23112,3,10.25,3.4166666666666665
23127,91,99.0,1.0879120879120878
23129,1,1.0,1.0
23131,2,2.0,1.0
23133,5,5.0,1.0
23135,3,3.0,1.0
23136,3,6.75,2.25
23138,1,1.0,1.0
23139,2,2.0,1.0
23159,1,1.0,1.0
23169,1,4.0,4.0
23176,1,1.0,1.0
23182,1,0.5,0.5
23190,1,2.0,2.0
23191,1,1.5,1.5
23192,1,1.5,1.5
23193,4,8.5,2.125
23215,1,1.0,1.0
23216,1,1.0,1.0
23228,5,4.0,0.8
23242,8,15.0,1.875
23245,3,3.0,1.0
23247,2,2.0,1.0
23248,1,1.0,1.0
23250,4,5.0,1.25
23251,1,1.0,1.0
23252,1,2.0,2.0
23253,2,3.0,1.5
23255,18,77.8,4.322222222222222
23266,2,1.8,0.9
23267,3,3.0,1.0
23268,1,0.55,0.55
23277,1,1.5,1.5
23288,1,1.0,1.0
23322,2,91.0,45.5
23323,206,1758.0,8.533980582524272
23325,2,3.5,1.75
23326,24,374.0,15.583333333333334
23327,1,1.0,1.0
23334,90,50.5,0.5611111111111111
23335,85,160.18,1.8844705882352941
23343,33,36.0,1.0909090909090908
23346,2,3.0,1.5
23347,7,43.0,6.142857142857143
23366,2,2.0,1.0
23369,1,0.55,0.55
23373,1,1.0,1.0
23374,1,1.0,1.0
23376,5,6.0,1.2
23377,1,2.0,2.0
23380,5,8.0,1.6
23384,343,415.45,1.2112244897959183
23392,1,1.0,1.0
23400,21,24.0,1.1428571428571428
23403,2,2.0,1.0
23407,1,5.25,5.25
23411,1,1.0,1.0
23415,20,20.6,1.03
23417,4,4.5,1.125
23430,2,2.5,1.25
23435,3,1.01,0.33666666666666667
23440,6,8.9,1.4833333333333334
23441,30,20.0,0.6666666666666666
23442,1,2.0,2.0
23453,1,1.0,1.0
23462,1,2.0,2.0
23467,1,4.0,4.0
23474,2,2.0,1.0
23478,1,1.0,1.0
23483,7,7.0,1.0
23485,2,3.0,1.5
23494,2,2.0,1.0
23498,10,10.0,1.0
23509,5,7.0,1.4
23533,4,2.0,0.5
23534,1,0.25,0.25
23555,8,9.600000000000001,1.2000000000000002
23577,18,30.67,1.703888888888889
23586,1,2.0,2.0
23604,1,1.0,1.0
23605,1,1.0,1.0
23607,1,30.0,30.0
23633,2,2.0,1.0
23634,1,2.0,2.0
23643,2,2.0,1.0
23647,2,2.0,1.0
23648,2,2.0,1.0
23650,5,5.0,1.0
23661,1,2.0,2.0
23663,16,42.0,2.625
23668,5,8.0,1.6
23674,1,2.0,2.0
23690,16,18.0,1.125
23702,1,5.5,5.5
23703,11,27.0,2.4545454545454546
23713,2,2.0,1.0
23734,3,6.0,2.0
23750,11,11.75,1.0681818181818181
23751,34,17.72,0.5211764705882352
23756,2,0.5,0.25
23765,2,2.5,1.25
23771,1,1.0,1.0
23772,2,3.0,1.5
23797,2,2.0,1.0
23799,2,8.0,4.0
23801,2,2.0,1.0
23808,1,1.0,1.0
23809,1,1.0,1.0
23817,1,1.1,1.1
23841,128,102.98,0.80453125
23846,1,1.0,1.0
23847,3,4.0,1.3333333333333333
23860,1,2.0,2.0
23864,6,12.0,2.0
23874,3,1.6500000000000001,0.55
23908,1,1.0,1.0
23909,1,1.0,1.0
23910,1,1.0,1.0
23911,1,1.0,1.0
23912,1,1.0,1.0
23931,28,35.0,1.25
23932,6,6.0,1.0
23941,6,6.0,1.0
23944,1,1.0,1.0
23945,2,2.0,1.0
23947,11,18.5,1.6818181818181819
23972,1,1.0,1.0
23977,3,8.0,2.6666666666666665
23989,13,31.0,2.3846153846153846
23993,1,1.0,1.0
23999,32,215.0,6.71875
24000,93,529.9499999999999,5.6983870967741925
24002,33,26.64,0.8072727272727273
24003,22,22.0,1.0
24009,1,1.0,1.0
24044,3,4.5,1.5
24047,8,27.75,3.46875
24048,16,9.600000000000001,0.6000000000000001
24049,1,4.0,4.0
24060,1,2.0,2.0
24063,1,2.0,2.0
24079,1,1.0,1.0
24080,4,25.5,6.375
24081,15,15.0,1.0
24084,2,2.5,1.25
24085,1,2.0,2.0
24086,2,1.6500000000000001,0.8250000000000001
24096,2,2.0,1.0
24106,4,5.0,1.25
24124,7,9.0,1.2857142857142858
24159,5,6.0,1.2
24162,1,1.0,1.0
24168,1,0.55,0.55
24171,1,1.0,1.0
24178,8,12.0,1.5
24184,1,5.0,5.0
24187,2,2.0,1.0
24188,2,1.1,0.55
24196,2,5.0,2.5
24197,5,9.0,1.8
24198,3,3.0,1.0
24217,5,8.0,1.6
24223,1,1.0,1.0
24224,3,3.0,1.0
24259,72,257.2,3.572222222222222
24276,49,124.0,2.5306122448979593
24300,64,108.15,1.68984375
24301,8,12.25,1.53125
24319,3,3.0,1.0
24321,7,14.15,2.0214285714285714
24323,11,14.97,1.360909090909091
24332,10,93.5,9.35
24350,3,3.0,1.0
24351,6,7.0,1.1666666666666667
